panel,segment,from,to,row,col,t_enter,t_exit,elevation_m,point_contact,distance_enter_m,distance_exit_m
3,3,S015,S005,607,701,0.9758080883697328,0.9815874217781674,183.3875274658203,False,9935.09540123152,9956.803159660067
3,3,S015,S005,607,702,0.9815874217781674,0.9893202901495906,177.9406280517578,False,9956.803159660067,9985.84859218722
3,3,S015,S005,607,703,0.9893202901495906,0.9970531585210137,171.92349243164062,False,9985.84859218722,10014.894024714375
3,3,S015,S005,607,704,0.9970531585210137,1.0,169.03955078125,False,10014.894024714375,10025.962658141838
3,3,S015,S005,608,695,0.9342183626955751,0.9351902115496284,214.97665405273438,False,9778.880202307959,9782.530564497145
3,3,S015,S005,608,696,0.9351902115496284,0.9429230799210516,207.64881896972656,False,9782.530564497145,9811.575997024298
3,3,S015,S005,608,697,0.9429230799210516,0.9506559482924748,197.18130493164062,False,9811.575997024298,9840.621429551451
3,3,S015,S005,608,698,0.9506559482924748,0.958388816663898,189.80023193359375,False,9840.621429551451,9869.666862078606
3,3,S015,S005,608,699,0.958388816663898,0.966121685035321,180.38406372070312,False,9869.666862078606,9898.712294605759
3,3,S015,S005,608,700,0.966121685035321,0.9738545534067442,174.5159149169922,False,9898.712294605759,9927.757727132914
3,3,S015,S005,608,701,0.9738545534067442,0.9758080883697328,172.96188354492188,False,9927.757727132914,9935.09540123152
3,3,S015,S005,609,690,0.8926286370214175,0.8965258696925127,186.1493682861328,False,9622.665003384396,9637.303401861376
3,3,S015,S005,609,691,0.8965258696925127,0.9042587380639359,192.58892822265625,False,9637.303401861376,9666.34883438853
3,3,S015,S005,609,692,0.9042587380639359,0.911991606435359,200.92831420898438,False,9666.34883438853,9695.394266915682
3,3,S015,S005,609,693,0.911991606435359,0.9197244748067821,207.92213439941406,False,9695.394266915682,9724.439699442837
3,3,S015,S005,609,694,0.9197244748067821,0.9274573431782053,210.57005310058594,False,9724.439699442837,9753.48513196999
3,3,S015,S005,609,695,0.9274573431782053,0.9342183626955751,209.1647186279297,False,9753.48513196999,9778.880202307959
3,3,S015,S005,610,685,0.8510389113472598,0.8578615278353969,242.73211669921875,False,9466.449804460835,9492.076239225607
3,3,S015,S005,610,686,0.8578615278353969,0.8655943962068201,240.49562072753906,False,9492.076239225607,9521.12167175276
3,3,S015,S005,610,687,0.8655943962068201,0.8733272645782433,228.11790466308594,False,9521.12167175276,9550.167104279913
3,3,S015,S005,610,688,0.8733272645782433,0.8810601329496663,212.63616943359375,False,9550.167104279913,9579.212536807066
3,3,S015,S005,610,689,0.8810601329496663,0.8887930013210895,194.142822265625,False,9579.212536807066,9608.257969334221
3,3,S015,S005,610,690,0.8887930013210895,0.8926286370214175,186.6102752685547,False,9608.257969334221,9622.665003384396
3,3,S015,S005,611,679,0.8094491856731022,0.811464317606858,241.41493225097656,False,9310.234605537275,9317.803644062684
3,3,S015,S005,611,680,0.811464317606858,0.8191971859782812,242.3013916015625,False,9317.803644062684,9346.849076589837
3,3,S015,S005,611,681,0.8191971859782812,0.8269300543497043,239.89244079589844,False,9346.849076589837,9375.894509116992
3,3,S015,S005,611,682,0.8269300543497043,0.8346629227211274,243.14898681640625,False,9375.894509116992,9404.939941644145
3,3,S015,S005,611,683,0.8346629227211274,0.8423957910925506,249.9530029296875,False,9404.939941644145,9433.985374171298
3,3,S015,S005,611,684,0.8423957910925506,0.8501286594639738,257.3995361328125,False,9433.985374171298,9463.030806698453
3,3,S015,S005,611,685,0.8501286594639738,0.8510389113472598,260.161865234375,False,9463.030806698453,9466.449804460835
3,3,S015,S005,612,674,0.7678594599989444,0.7727999757497422,270.5274963378906,False,9154.019406613714,9172.576481426915
3,3,S015,S005,612,675,0.7727999757497422,0.7805328441211654,261.02716064453125,False,9172.576481426915,9201.621913954068
3,3,S015,S005,612,676,0.7805328441211654,0.7882657124925885,251.58895874023438,False,9201.621913954068,9230.667346481223
3,3,S015,S005,612,677,0.7882657124925885,0.7959985808640117,251.39308166503906,False,9230.667346481223,9259.712779008376
3,3,S015,S005,612,678,0.7959985808640117,0.8037314492354348,255.2439727783203,False,9259.712779008376,9288.758211535529
3,3,S015,S005,612,679,0.8037314492354348,0.8094491856731022,263.5048828125,False,9288.758211535529,9310.234605537275
3,3,S015,S005,613,668,0.7262697343247868,0.7264027655212033,330.0006408691406,False,8997.804207690151,8998.303886263991
3,3,S015,S005,613,669,0.7264027655212033,0.7341356338926265,315.7662658691406,False,8998.303886263991,9027.349318791146
3,3,S015,S005,613,670,0.7341356338926265,0.7418685022640497,298.7805480957031,False,9027.349318791146,9056.3947513183
3,3,S015,S005,613,671,0.7418685022640497,0.7496013706354727,284.62261962890625,False,9056.3947513183,9085.440183845452
3,3,S015,S005,613,672,0.7496013706354727,0.7573342390068959,273.5335388183594,False,9085.440183845452,9114.485616372607
3,3,S015,S005,613,673,0.7573342390068959,0.7650671073783191,266.3460388183594,False,9114.485616372607,9143.53104889976
3,3,S015,S005,613,674,0.7650671073783191,0.7678594599989444,262.056640625,False,9143.53104889976,9154.019406613714
3,3,S015,S005,614,663,0.6846800086506292,0.6877384236640876,310.1285705566406,False,8841.58900876659,8853.076723628223
3,3,S015,S005,614,664,0.6877384236640876,0.6954712920355107,302.16351318359375,False,8853.076723628223,8882.122156155376
3,3,S015,S005,614,665,0.6954712920355107,0.7032041604069338,302.796142578125,False,8882.122156155376,8911.16758868253
3,3,S015,S005,614,666,0.7032041604069338,0.710937028778357,309.99298095703125,False,8911.16758868253,8940.213021209684
3,3,S015,S005,614,667,0.710937028778357,0.7186698971497801,315.092529296875,False,8940.213021209684,8969.258453736838
3,3,S015,S005,614,668,0.7186698971497801,0.7262697343247868,321.69500732421875,False,8969.258453736838,8997.804207690151
3,3,S015,S005,615,658,0.6430902829764715,0.6490740818069718,358.12646484375,False,8685.37380984303,8707.849560992454
3,3,S015,S005,615,659,0.6490740818069718,0.656806950178395,361.5411376953125,False,8707.849560992454,8736.894993519607
3,3,S015,S005,615,660,0.656806950178395,0.664539818549818,347.5826110839844,False,8736.894993519607,8765.940426046762
3,3,S015,S005,615,661,0.664539818549818,0.6722726869212412,331.6094055175781,False,8765.940426046762,8794.985858573915
3,3,S015,S005,615,662,0.6722726869212412,0.6800055552926644,319.33941650390625,False,8794.985858573915,8824.03129110107
3,3,S015,S005,615,663,0.6800055552926644,0.6846800086506292,306.78125,False,8824.03129110107,8841.58900876659
3,3,S015,S005,616,652,0.6015005573023139,0.6026768715784329,292.8703918457031,False,8529.158610919469,8533.576965829532
3,3,S015,S005,616,653,0.6026768715784329,0.610409739949856,299.7644958496094,False,8533.576965829532,8562.622398356685
3,3,S015,S005,616,654,0.610409739949856,0.6181426083212791,307.7008056640625,False,8562.622398356685,8591.667830883838
3,3,S015,S005,616,655,0.6181426083212791,0.6258754766927023,313.8834228515625,False,8591.667830883838,8620.713263410991
3,3,S015,S005,616,656,0.6258754766927023,0.6336083450641254,318.95428466796875,False,8620.713263410991,8649.758695938146
3,3,S015,S005,616,657,0.6336083450641254,0.6413412134355486,337.7573547363281,False,8649.758695938146,8678.8041284653
3,3,S015,S005,616,658,0.6413412134355486,0.6430902829764715,352.48541259765625,False,8678.8041284653,8685.37380984303
3,3,S015,S005,617,647,0.5599108316281561,0.5640125297213171,318.3650817871094,False,8372.943411995908,8388.349803193762
3,3,S015,S005,617,648,0.5640125297213171,0.5717453980927402,321.5969543457031,False,8388.349803193762,8417.395235720916
3,3,S015,S005,617,649,0.5717453980927402,0.5794782664641633,324.16046142578125,False,8417.395235720916,8446.44066824807
3,3,S015,S005,617,650,0.5794782664641633,0.5872111348355865,328.46893310546875,False,8446.44066824807,8475.486100775222
3,3,S015,S005,617,651,0.5872111348355865,0.5949440032070097,322.8520812988281,False,8475.486100775222,8504.531533302377
3,3,S015,S005,617,652,0.5949440032070097,0.6015005573023139,305.5111389160156,False,8504.531533302377,8529.158610919469
3,3,S015,S005,618,642,0.5183211059539985,0.5253481878642013,341.30670166015625,False,8216.728213072347,8243.122640557993
3,3,S015,S005,618,643,0.5253481878642013,0.5330810562356244,330.4398193359375,False,8243.122640557993,8272.168073085148
3,3,S015,S005,618,644,0.5330810562356244,0.5408139246070476,321.32037353515625,False,8272.168073085148,8301.2135056123
3,3,S015,S005,618,645,0.5408139246070476,0.5485467929784708,317.922119140625,False,8301.2135056123,8330.258938139454
3,3,S015,S005,618,646,0.5485467929784708,0.5562796613498939,320.1510925292969,False,8330.258938139454,8359.304370666609
3,3,S015,S005,618,647,0.5562796613498939,0.5599108316281561,336.41900634765625,False,8359.304370666609,8372.943411995908
3,3,S015,S005,619,636,0.47673138027984086,0.47895097763566236,388.22265625,False,8060.513014148785,8068.85004539507
3,3,S015,S005,619,637,0.47895097763566236,0.48668384600708553,402.25469970703125,False,8068.85004539507,8097.895477922224
3,3,S015,S005,619,638,0.48668384600708553,0.4944167143785087,399.3044128417969,False,8097.895477922224,8126.940910449378
3,3,S015,S005,619,639,0.4944167143785087,0.5021495827499318,385.6835021972656,False,8126.940910449378,8155.986342976532
3,3,S015,S005,619,640,0.5021495827499318,0.509882451121355,377.9684143066406,False,8155.986342976532,8185.031775503686
3,3,S015,S005,619,641,0.509882451121355,0.5176153194927782,371.1433410644531,False,8185.031775503686,8214.07720803084
3,3,S015,S005,619,642,0.5176153194927782,0.5183211059539985,355.6576232910156,False,8214.07720803084,8216.728213072347
3,3,S015,S005,620,631,0.4351416546056832,0.4402866357785466,420.8471984863281,False,7904.297815225224,7923.622882759301
3,3,S015,S005,620,632,0.4402866357785466,0.44801950414996977,416.7444763183594,False,7923.622882759301,7952.668315286455
3,3,S015,S005,620,633,0.44801950414996977,0.4557523725213929,418.8177490234375,False,7952.668315286455,7981.713747813609
3,3,S015,S005,620,634,0.4557523725213929,0.46348524089281606,408.08294677734375,False,7981.713747813609,8010.759180340763
3,3,S015,S005,620,635,0.46348524089281606,0.47121810926423924,404.9418640136719,False,8010.759180340763,8039.804612867916
3,3,S015,S005,620,636,0.47121810926423924,0.47673138027984086,406.1612854003906,False,8039.804612867916,8060.513014148785
3,3,S015,S005,621,625,0.3935519289315255,0.39388942555000767,405.00048828125,False,7748.082616301663,7749.350287596379
3,3,S015,S005,621,626,0.39388942555000767,0.40162229392143084,415.8722839355469,False,7749.350287596379,7778.395720123533
3,3,S015,S005,621,627,0.40162229392143084,0.40935516229285396,427.36993408203125,False,7778.395720123533,7807.4411526506865
3,3,S015,S005,621,628,0.40935516229285396,0.41708803066427713,422.6897888183594,False,7807.4411526506865,7836.4865851778395
3,3,S015,S005,621,629,0.41708803066427713,0.4248208990357003,428.79913330078125,False,7836.4865851778395,7865.532017704994
3,3,S015,S005,621,630,0.4248208990357003,0.4325537674071234,437.9731750488281,False,7865.532017704994,7894.577450232147
3,3,S015,S005,621,631,0.4325537674071234,0.4351416546056832,434.9331359863281,False,7894.577450232147,7904.297815225224
3,3,S015,S005,622,620,0.3519622032573679,0.3552250836928919,513.2669067382812,False,7591.867417378102,7604.12312496061
3,3,S015,S005,622,621,0.3552250836928919,0.3629579520643151,485.7042236328125,False,7604.12312496061,7633.168557487764
3,3,S015,S005,622,622,0.3629579520643151,0.3706908204357382,458.2161560058594,False,7633.168557487764,7662.213990014917
3,3,S015,S005,622,623,0.3706908204357382,0.3784236888071614,439.1135559082031,False,7662.213990014917,7691.259422542071
3,3,S015,S005,622,624,0.3784236888071614,0.38615655717858455,424.79364013671875,False,7691.259422542071,7720.304855069225
3,3,S015,S005,622,625,0.38615655717858455,0.3935519289315255,422.6754455566406,False,7720.304855069225,7748.082616301663
3,3,S015,S005,623,615,0.31037247758321024,0.31656074183577615,542.2188720703125,False,7435.652218454541,7458.895962324841
3,3,S015,S005,623,616,0.31656074183577615,0.32429361020719927,557.9224243164062,False,7458.895962324841,7487.941394851994
3,3,S015,S005,623,617,0.32429361020719927,0.33202647857862244,568.6133422851562,False,7487.941394851994,7516.986827379148
3,3,S015,S005,623,618,0.33202647857862244,0.3397593469500456,566.1401977539062,False,7516.986827379148,7546.032259906302
3,3,S015,S005,623,619,0.3397593469500456,0.34749221532146873,549.290771484375,False,7546.032259906302,7575.077692433456
3,3,S015,S005,623,620,0.34749221532146873,0.3519622032573679,524.5137329101562,False,7575.077692433456,7591.867417378102
3,3,S015,S005,624,609,0.26878275190905254,0.2701635316072372,533.57568359375,False,7279.43701953098,7284.6233671619175
3,3,S015,S005,624,610,0.2701635316072372,0.27789639997866034,532.8654174804688,False,7284.6233671619175,7313.668799689071
3,3,S015,S005,624,611,0.27789639997866034,0.2856292683500835,526.9616088867188,False,7313.668799689071,7342.714232216225
3,3,S015,S005,624,612,0.2856292683500835,0.2933621367215067,517.1724243164062,False,7342.714232216225,7371.759664743379
3,3,S015,S005,624,613,0.2933621367215067,0.3010950050929298,507.7323303222656,False,7371.759664743379,7400.805097270533
3,3,S015,S005,624,614,0.3010950050929298,0.308827873464353,513.1699829101562,False,7400.805097270533,7429.850529797686
3,3,S015,S005,624,615,0.308827873464353,0.31037247758321024,525.2803955078125,False,7429.850529797686,7435.652218454541
3,3,S015,S005,625,604,0.2271930262348949,0.23149918975012143,499.9837951660156,False,7123.2218206074185,7139.396204526149
3,3,S015,S005,625,605,0.23149918975012143,0.2392320581215446,506.4453430175781,False,7139.396204526149,7168.441637053303
3,3,S015,S005,625,606,0.2392320581215446,0.24696492649296775,511.2071533203125,False,7168.441637053303,7197.487069580457
3,3,S015,S005,625,607,0.24696492649296775,0.2546977948643909,513.5318603515625,False,7197.487069580457,7226.5325021076105
3,3,S015,S005,625,608,0.2546977948643909,0.26243066323581404,515.7156372070312,False,7226.5325021076105,7255.5779346347645
3,3,S015,S005,625,609,0.26243066323581404,0.26878275190905254,518.7256469726562,False,7255.5779346347645,7279.43701953098
3,3,S015,S005,626,599,0.18560330056073723,0.19283484789300567,480.2739562988281,False,6967.006621683858,6994.16904189038
3,3,S015,S005,626,600,0.19283484789300567,0.20056771626442882,485.35205078125,False,6994.16904189038,7023.214474417534
3,3,S015,S005,626,601,0.20056771626442882,0.20830058463585197,490.6868591308594,False,7023.214474417534,7052.259906944688
3,3,S015,S005,626,602,0.20830058463585197,0.21603345300727514,492.8168640136719,False,7052.259906944688,7081.305339471841
3,3,S015,S005,626,603,0.21603345300727514,0.22376632137869829,491.7994689941406,False,7081.305339471841,7110.350771998995
3,3,S015,S005,626,604,0.22376632137869829,0.2271930262348949,493.18829345703125,False,7110.350771998995,7123.2218206074185
3,3,S015,S005,627,593,0.14401357488657957,0.14643763766446674,440.2284851074219,False,6810.791422760296,6819.896446727457
3,3,S015,S005,627,594,0.14643763766446674,0.1541705060358899,441.8229675292969,False,6819.896446727457,6848.941879254611
3,3,S015,S005,627,595,0.1541705060358899,0.16190337440731306,444.47332763671875,False,6848.941879254611,6877.987311781765
3,3,S015,S005,627,596,0.16190337440731306,0.1696362427787362,453.1045837402344,False,6877.987311781765,6907.032744308918
3,3,S015,S005,627,597,0.1696362427787362,0.17736911115015935,461.8559875488281,False,6907.032744308918,6936.078176836072
3,3,S015,S005,627,598,0.17736911115015935,0.18510197952158253,468.6702880859375,False,6936.078176836072,6965.123609363226
3,3,S015,S005,627,599,0.18510197952158253,0.18560330056073723,474.7029724121094,False,6965.123609363226,6967.006621683858
3,3,S015,S005,628,588,0.10242384921242191,0.10777329580735097,441.5577697753906,False,6654.576223836735,6674.6692840916885
3,3,S015,S005,628,589,0.10777329580735097,0.11550616417877413,444.0180969238281,False,6674.6692840916885,6703.714716618842
3,3,S015,S005,628,590,0.11550616417877413,0.12323903255019727,438.8640441894531,False,6703.714716618842,6732.7601491459955
3,3,S015,S005,628,591,0.12323903255019727,0.13097190092162045,424.43853759765625,False,6732.7601491459955,6761.805581673149
3,3,S015,S005,628,592,0.13097190092162045,0.1387047692930436,427.1378479003906,False,6761.805581673149,6790.851014200303
3,3,S015,S005,628,593,0.1387047692930436,0.14401357488657957,429.45672607421875,False,6790.851014200303,6810.791422760296
3,3,S015,S005,629,582,0.06083412353826425,0.06137608557881205,458.3386535644531,False,6498.361024913174,6500.396688928766
3,3,S015,S005,629,583,0.06137608557881205,0.0691089539502352,458.0343322753906,False,6500.396688928766,6529.442121455919
3,3,S015,S005,629,584,0.0691089539502352,0.07684182232165836,453.1595458984375,False,6529.442121455919,6558.487553983073
3,3,S015,S005,629,585,0.07684182232165836,0.08457469069308152,449.68328857421875,False,6558.487553983073,6587.532986510227
3,3,S015,S005,629,586,0.08457469069308152,0.09230755906450466,447.9035339355469,False,6587.532986510227,6616.578419037381
3,3,S015,S005,629,587,0.09230755906450466,0.10004042743592782,441.71392822265625,False,6616.578419037381,6645.623851564535
3,3,S015,S005,629,588,0.10004042743592782,0.10242384921242191,433.4959716796875,False,6645.623851564535,6654.576223836735
3,3,S015,S005,630,577,0.019244397864106588,0.02271174372169628,448.7686462402344,False,6342.145825989613,6355.169526292996
3,3,S015,S005,630,578,0.02271174372169628,0.03044461209311943,449.62237548828125,False,6355.169526292996,6384.21495882015
3,3,S015,S005,630,579,0.03044461209311943,0.038177480464542585,447.81744384765625,False,6384.21495882015,6413.260391347304
3,3,S015,S005,630,580,0.038177480464542585,0.045910348835965745,445.7662048339844,False,6413.260391347304,6442.305823874458
3,3,S015,S005,630,581,0.045910348835965745,0.0536432172073889,447.7994079589844,False,6442.305823874458,6471.351256401612
3,3,S015,S005,630,582,0.0536432172073889,0.06083412353826425,448.14276123046875,False,6471.351256401612,6498.361024913174
3,3,S015,S005,631,575,0.0,0.007246006978849971,436.229248046875,False,6269.8619291431005,6297.078661238689
3,3,S015,S005,631,576,0.007246006978849971,0.014978875350273126,435.9037780761719,False,6297.078661238689,6326.124093765842
3,3,S015,S005,631,577,0.014978875350273126,0.019244397864106588,437.3614501953125,False,6326.124093765842,6342.145825989613
3,4,S005,O01,607,704,0.0,0.003392759112020375,169.03955078125,False,10025.962658141838,10043.87843941178
3,4,S005,O01,608,704,0.003392759112020375,0.009225449099647766,168.42124938964844,False,10043.87843941178,10074.678503484552
3,4,S005,O01,609,704,0.009225449099647766,0.015058139087275157,167.0666961669922,False,10074.678503484552,10105.478567557326
3,4,S005,O01,610,704,0.015058139087275157,0.02089082907490255,165.6302032470703,False,10105.478567557326,10136.278631630099
3,4,S005,O01,611,704,0.02089082907490255,0.02672351906252994,165.0547332763672,False,10136.278631630099,10167.07869570287
3,4,S005,O01,612,704,0.02672351906252994,0.03255620905015733,162.80604553222656,False,10167.07869570287,10197.878759775644
3,4,S005,O01,613,704,0.03255620905015733,0.038388899037784724,172.07708740234375,False,10197.878759775644,10228.678823848417
3,4,S005,O01,614,704,0.038388899037784724,0.044221589025412116,175.98390197753906,False,10228.678823848417,10259.47888792119
3,4,S005,O01,615,704,0.044221589025412116,0.0500542790130395,181.36705017089844,False,10259.47888792119,10290.278951993963
3,4,S005,O01,616,704,0.0500542790130395,0.05588696900066689,188.32447814941406,False,10290.278951993963,10321.079016066735
3,4,S005,O01,617,704,0.05588696900066689,0.06171965898829428,197.3092041015625,False,10321.079016066735,10351.879080139508
3,4,S005,O01,618,704,0.06171965898829428,0.06738348444852219,205.31216430664062,False,10351.879080139508,10381.787439308617
3,4,S005,O01,618,705,0.06738348444852219,0.06755234897592167,191.84683227539062,False,10381.787439308617,10382.679144212281
3,4,S005,O01,619,705,0.06755234897592167,0.07338503896354907,200.45533752441406,False,10382.679144212281,10413.479208285054
3,4,S005,O01,620,705,0.07338503896354907,0.07921772895117646,183.1671142578125,False,10413.479208285054,10444.279272357828
3,4,S005,O01,621,705,0.07921772895117646,0.08505041893880384,189.70802307128906,False,10444.279272357828,10475.0793364306
3,4,S005,O01,622,705,0.08505041893880384,0.09088310892643124,209.5558319091797,False,10475.0793364306,10505.879400503372
3,4,S005,O01,623,705,0.09088310892643124,0.09671579891405863,223.50784301757812,False,10505.879400503372,10536.679464576146
3,4,S005,O01,624,705,0.09671579891405863,0.10254848890168602,236.00546264648438,False,10536.679464576146,10567.479528648919
3,4,S005,O01,625,705,0.10254848890168602,0.10838117888931341,239.35430908203125,False,10567.479528648919,10598.27959272169
3,4,S005,O01,626,705,0.10838117888931341,0.11421386887694081,232.54295349121094,False,10598.27959272169,10629.079656794464
3,4,S005,O01,627,705,0.11421386887694081,0.12004655886456819,225.3471221923828,False,10629.079656794464,10659.879720867237
3,4,S005,O01,628,705,0.12004655886456819,0.1258792488521956,218.7521209716797,False,10659.879720867237,10690.67978494001
3,4,S005,O01,629,705,0.1258792488521956,0.131711938839823,211.4542999267578,False,10690.67978494001,10721.479849012783
3,4,S005,O01,630,705,0.131711938839823,0.13754462882745036,196.20591735839844,False,10721.479849012783,10752.279913085555
3,4,S005,O01,631,705,0.13754462882745036,0.14337731881507776,184.0388641357422,False,10752.279913085555,10783.079977158328
3,4,S005,O01,632,705,0.14337731881507776,0.14921000880270516,196.32424926757812,False,10783.079977158328,10813.880041231101
3,4,S005,O01,633,705,0.14921000880270516,0.15504269879033256,211.0592803955078,False,10813.880041231101,10844.680105303874
3,4,S005,O01,634,705,0.15504269879033256,0.16087538877795993,218.8123779296875,False,10844.680105303874,10875.480169376648
3,4,S005,O01,635,705,0.16087538877795993,0.16670807876558733,218.23101806640625,False,10875.480169376648,10906.280233449419
3,4,S005,O01,636,705,0.16670807876558733,0.17254076875321472,211.42337036132812,False,10906.280233449419,10937.080297522192
3,4,S005,O01,637,705,0.17254076875321472,0.1762561730812756,204.44700622558594,False,10937.080297522192,10956.699836980535
3,4,S005,O01,637,706,0.1762561730812756,0.1783734587408421,219.16232299804688,False,10956.699836980535,10967.880361594966
3,4,S005,O01,638,706,0.1783734587408421,0.1842061487284695,210.364501953125,False,10967.880361594966,10998.680425667739
3,4,S005,O01,639,706,0.1842061487284695,0.1900388387160969,203.62559509277344,False,10998.680425667739,11029.480489740512
3,4,S005,O01,640,706,0.1900388387160969,0.1958715287037243,203.0699920654297,False,11029.480489740512,11060.280553813283
3,4,S005,O01,641,706,0.1958715287037243,0.20170421869135166,186.79649353027344,False,11060.280553813283,11091.080617886057
3,4,S005,O01,642,706,0.20170421869135166,0.20753690867897906,173.27932739257812,False,11091.080617886057,11121.88068195883
3,4,S005,O01,643,706,0.20753690867897906,0.21336959866660646,186.16871643066406,False,11121.88068195883,11152.680746031603
3,4,S005,O01,644,706,0.21336959866660646,0.21920228865423386,200.023193359375,False,11152.680746031603,11183.480810104375
3,4,S005,O01,645,706,0.21920228865423386,0.22503497864186123,212.40313720703125,False,11183.480810104375,11214.280874177148
3,4,S005,O01,646,706,0.22503497864186123,0.23086766862948863,218.17422485351562,False,11214.280874177148,11245.080938249921
3,4,S005,O01,647,706,0.23086766862948863,0.23670035861711602,224.7574462890625,False,11245.080938249921,11275.881002322694
3,4,S005,O01,648,706,0.23670035861711602,0.2425330486047434,230.5911407470703,False,11275.881002322694,11306.681066395467
3,4,S005,O01,649,706,0.2425330486047434,0.2483657385923708,237.51937866210938,False,11306.681066395467,11337.48113046824
3,4,S005,O01,650,706,0.2483657385923708,0.2541984285799982,251.5946807861328,False,11337.48113046824,11368.281194541012
3,4,S005,O01,651,706,0.2541984285799982,0.26003111856762556,256.1034240722656,False,11368.281194541012,11399.081258613785
3,4,S005,O01,652,706,0.26003111856762556,0.265863808555253,238.7801971435547,False,11399.081258613785,11429.881322686559
3,4,S005,O01,653,706,0.265863808555253,0.27169649854288036,219.3751678466797,False,11429.881322686559,11460.681386759332
3,4,S005,O01,654,706,0.27169649854288036,0.27752918853050773,202.1780548095703,False,11460.681386759332,11491.481450832103
3,4,S005,O01,655,706,0.27752918853050773,0.28336187851813516,190.44517517089844,False,11491.481450832103,11522.281514904877
3,4,S005,O01,656,706,0.28336187851813516,0.28512886171402907,193.70762634277344,False,11522.281514904877,11531.612234652453
3,4,S005,O01,656,707,0.28512886171402907,0.28919456850576253,198.01901245117188,False,11531.612234652453,11553.08157897765
3,4,S005,O01,657,707,0.28919456850576253,0.29502725849338995,209.4966583251953,False,11553.08157897765,11583.881643050423
3,4,S005,O01,658,707,0.29502725849338995,0.3008599484810173,214.95384216308594,False,11583.881643050423,11614.681707123196
3,4,S005,O01,659,707,0.3008599484810173,0.3066926384686447,223.0150909423828,False,11614.681707123196,11645.481771195968
3,4,S005,O01,660,707,0.3066926384686447,0.3125253284562721,226.33004760742188,False,11645.481771195968,11676.28183526874
3,4,S005,O01,661,707,0.3125253284562721,0.3183580184438995,225.3959197998047,False,11676.28183526874,11707.081899341514
3,4,S005,O01,662,707,0.3183580184438995,0.32419070843152686,230.12152099609375,False,11707.081899341514,11737.881963414287
3,4,S005,O01,663,707,0.32419070843152686,0.3300233984191543,230.91836547851562,False,11737.881963414287,11768.68202748706
3,4,S005,O01,664,707,0.3300233984191543,0.33585608840678166,223.1132354736328,False,11768.68202748706,11799.482091559832
3,4,S005,O01,665,707,0.33585608840678166,0.34168877839440903,238.8348846435547,False,11799.482091559832,11830.282155632605
3,4,S005,O01,666,707,0.34168877839440903,0.34752146838203646,248.37278747558594,False,11830.282155632605,11861.082219705379
3,4,S005,O01,667,707,0.34752146838203646,0.35335415836966383,259.73272705078125,False,11861.082219705379,11891.882283778152
3,4,S005,O01,668,707,0.35335415836966383,0.35918684835729126,271.3585510253906,False,11891.882283778152,11922.682347850925
3,4,S005,O01,669,707,0.35918684835729126,0.3650195383449186,276.410888671875,False,11922.682347850925,11953.482411923696
3,4,S005,O01,670,707,0.3650195383449186,0.370852228332546,268.4219665527344,False,11953.482411923696,11984.28247599647
3,4,S005,O01,671,707,0.370852228332546,0.3766849183201734,261.0234069824219,False,11984.28247599647,12015.082540069243
3,4,S005,O01,672,707,0.3766849183201734,0.3825176083078008,248.85299682617188,False,12015.082540069243,12045.882604142016
3,4,S005,O01,673,707,0.3825176083078008,0.38835029829542816,238.79495239257812,False,12045.882604142016,12076.682668214788
3,4,S005,O01,674,707,0.38835029829542816,0.3940015503467825,228.19383239746094,False,12076.682668214788,12106.524632324372
3,4,S005,O01,674,708,0.3940015503467825,0.3941829882830556,218.50462341308594,False,12106.524632324372,12107.48273228756
3,4,S005,O01,675,708,0.3941829882830556,0.40001567827068296,227.47940063476562,False,12107.48273228756,12138.282796360334
3,4,S005,O01,676,708,0.40001567827068296,0.40584836825831033,226.79367065429688,False,12138.282796360334,12169.082860433107
3,4,S005,O01,677,708,0.40584836825831033,0.41168105824593776,214.42776489257812,False,12169.082860433107,12199.88292450588
3,4,S005,O01,678,708,0.41168105824593776,0.41751374823356513,201.15895080566406,False,12199.88292450588,12230.682988578654
3,4,S005,O01,679,708,0.41751374823356513,0.42334643822119256,187.45167541503906,False,12230.682988578654,12261.483052651425
3,4,S005,O01,680,708,0.42334643822119256,0.4291791282088199,180.34420776367188,False,12261.483052651425,12292.283116724198
3,4,S005,O01,681,708,0.4291791282088199,0.4350118181964473,194.9723663330078,False,12292.283116724198,12323.083180796972
3,4,S005,O01,682,708,0.4350118181964473,0.4408445081840747,208.9762420654297,False,12323.083180796972,12353.883244869745
3,4,S005,O01,683,708,0.4408445081840747,0.4466771981717021,216.88548278808594,False,12353.883244869745,12384.683308942516
3,4,S005,O01,684,708,0.4466771981717021,0.45250988815932947,229.3459014892578,False,12384.683308942516,12415.48337301529
3,4,S005,O01,685,708,0.45250988815932947,0.4583425781469569,243.9189910888672,False,12415.48337301529,12446.283437088063
3,4,S005,O01,686,708,0.4583425781469569,0.46417526813458426,248.2711181640625,False,12446.283437088063,12477.083501160836
3,4,S005,O01,687,708,0.46417526813458426,0.47000795812221163,239.31243896484375,False,12477.083501160836,12507.88356523361
3,4,S005,O01,688,708,0.47000795812221163,0.47584064810983906,221.8770751953125,False,12507.88356523361,12538.683629306382
3,4,S005,O01,689,708,0.47584064810983906,0.48167333809746643,223.35609436035156,False,12538.683629306382,12569.483693379154
